customer_id,product_id,star_rating,verified_purchase
7133,654,0.0,0
2232,3801,0.0,0
7586,1918,0.0,0
6528,2827,0.0,0
642,1280,5.0,0
1721,2001,0.0,0
3037,2489,0.0,0
7072,904,0.0,0
7635,844,5.0,1
1611,3530,0.0,0
6419,5428,0.0,0
2714,3574,0.0,0
3845,4282,0.0,0
5122,1789,0.0,0
3697,5840,0.0,0
7399,4907,4.0,0
6104,3016,0.0,0
7341,2168,0.0,0
4073,3625,0.0,0
7221,3632,0.0,0
5131,5625,5.0,1
2489,4903,5.0,0
6489,5208,0.0,0
1641,3187,0.0,0
3677,5637,1.0,0
780,5501,5.0,0
5357,2954,0.0,0
179,4564,5.0,0
1692,3931,0.0,0
64,3821,0.0,0
139,5643,0.0,0
3797,1795,0.0,0
4076,589,0.0,0
7848,1012,5.0,0
1945,602,0.0,0
5525,5134,0.0,0
4774,2770,0.0,0
3417,2078,0.0,0
7821,3886,0.0,0
550,4961,0.0,0
6831,596,5.0,0
2407,1527,0.0,0
2645,3068,0.0,0
7676,2582,0.0,0
5456,158,0.0,0
6644,4821,0.0,0
6098,1065,0.0,0
2910,2828,1.0,1
6269,2981,0.0,0
829,2755,0.0,0
2013,2297,0.0,0
2829,1434,5.0,1
1638,2803,0.0,0
6689,4798,0.0,0
4596,4739,5.0,1
6981,4918,0.0,0
3211,1228,0.0,0
6307,1034,0.0,0
5823,3564,0.0,0
7364,4301,0.0,0
811,5244,5.0,0
3837,1269,0.0,0
7495,2575,0.0,0
6008,4289,0.0,0
4772,1095,0.0,0
2352,2550,0.0,0
6849,1515,0.0,0
694,1195,0.0,0
7033,1623,0.0,0
371,5205,0.0,0
3233,1017,0.0,0
5585,1443,4.0,0
2297,3311,0.0,0
1042,4588,0.0,0
4393,4760,4.0,1
6897,726,0.0,0
6121,2645,5.0,1
2913,436,0.0,0
3264,1074,5.0,0
6576,3,5.0,0
1262,304,0.0,0
324,922,0.0,0
2438,3718,3.0,1
1138,4250,0.0,0
882,1622,5.0,0
4946,4232,0.0,0
4729,3978,0.0,0
2400,1573,0.0,0
3913,5093,0.0,0
6986,4856,0.0,0
5042,2477,0.0,0
3176,2328,0.0,0
5477,4184,5.0,1
4085,2339,0.0,0
6135,457,5.0,0
6999,206,0.0,0
6467,4916,0.0,0
4833,4628,0.0,0
7417,2659,0.0,0
7459,1256,0.0,0
2856,3290,2.0,1
1445,3342,0.0,0
7649,3788,0.0,0
6348,5017,0.0,0
6071,753,0.0,0
7304,4227,0.0,0
7670,1731,0.0,0
1648,4644,0.0,0
6387,1900,0.0,0
278,5577,0.0,0
1507,4988,0.0,0
6448,5745,4.0,1
7694,4752,0.0,0
4694,1028,0.0,0
4738,5198,4.0,0
4983,225,0.0,0
6589,4325,0.0,0
5162,2403,0.0,0
1281,3354,0.0,0
4434,779,1.0,0
6848,699,0.0,0
572,1538,4.0,0
902,4016,5.0,0
4921,799,0.0,0
4550,2366,0.0,0
166,5397,0.0,0
7413,5165,1.0,0
7366,3217,0.0,0
7571,3780,0.0,0
5012,4460,0.0,0
1562,5806,0.0,0
4574,768,0.0,0
5035,1997,0.0,0
2224,2542,0.0,0
1462,1790,0.0,0
1152,3683,3.0,0
1836,3999,0.0,0
737,1535,4.0,1
683,4562,0.0,0
5716,1823,0.0,0
7055,4442,0.0,0
2029,3044,0.0,0
7486,2435,0.0,0
5877,1443,0.0,0
3792,487,0.0,0
4370,3984,2.0,1
2573,3869,0.0,0
4242,5316,0.0,0
1716,1248,0.0,0
1031,1328,5.0,0
7882,2253,0.0,0
1905,5943,3.0,0
7839,4051,0.0,0
1506,1348,0.0,0
5627,4406,0.0,0
3300,3940,0.0,0
1528,4229,0.0,0
321,2269,0.0,0
6645,3722,0.0,0
151,5096,1.0,1
5508,5252,0.0,0
1308,956,0.0,0
7719,1689,0.0,0
2327,4041,0.0,0
325,3797,0.0,0
2973,4325,0.0,0
7948,4086,0.0,0
187,2054,0.0,0
5894,1513,0.0,0
977,1419,0.0,0
485,129,0.0,0
829,2906,0.0,0
1065,4156,0.0,0
2219,4552,3.0,1
431,921,0.0,0
954,1514,0.0,0
1031,3508,0.0,0
3980,3076,0.0,0
238,4663,1.0,0
6065,560,0.0,0
5450,2600,0.0,0
5591,3670,0.0,0
1400,3333,0.0,0
5132,49,0.0,0
4442,3828,0.0,0
2772,4171,0.0,0
5640,5429,0.0,0
1842,789,0.0,0
3907,2351,0.0,0
6741,5425,0.0,0
5266,3863,0.0,0
3852,798,0.0,0
6867,3509,0.0,0
3930,4995,0.0,0
6653,168,0.0,0
7603,1323,5.0,1
775,418,0.0,0
4471,4848,5.0,0
591,540,0.0,0
42,3684,0.0,0
12,2763,0.0,0
1647,5024,0.0,0
6504,496,0.0,0
4764,3552,0.0,0
5477,4610,0.0,0
1584,3270,0.0,0
4813,5271,0.0,0
5940,2116,1.0,0
5831,2949,0.0,0
6350,4864,0.0,0
2452,4414,5.0,1
139,693,0.0,0
112,5847,0.0,0
4802,5581,0.0,0
3669,2617,5.0,1
30,1878,0.0,0
2181,4617,0.0,0
209,1146,0.0,0
4123,1612,0.0,0
1972,5648,0.0,0
4656,3037,0.0,0
1465,5443,0.0,0
5530,3102,0.0,0
6999,312,4.0,0
7196,4421,0.0,0
1086,1069,0.0,0
5071,2669,0.0,0
2444,3010,0.0,0
3058,850,0.0,0
2307,3198,0.0,0
2084,4669,1.0,0
1124,2544,0.0,0
5737,5708,0.0,0
7892,2983,0.0,0
6901,1190,0.0,0
1735,3604,0.0,0
821,4390,0.0,0
6974,814,1.0,0
7052,5813,0.0,0
7314,1958,0.0,0
1977,2410,0.0,0
5160,2157,0.0,0
6925,2468,0.0,0
7368,608,2.0,0
287,107,0.0,0
4834,5338,0.0,0
3721,799,5.0,1
3536,1839,1.0,1
3117,5207,5.0,1
759,4088,0.0,0
1174,3348,0.0,0
2987,2719,0.0,0
2657,3696,0.0,0
3210,4292,0.0,0
4353,5677,5.0,1
5806,1759,0.0,0
7033,3806,0.0,0
1438,5126,0.0,0
3827,2313,0.0,0
7403,5181,5.0,1
7010,3824,0.0,0
227,937,0.0,0
744,2988,5.0,0
810,2815,0.0,0
6271,5806,0.0,0
1043,2793,0.0,0
3433,647,0.0,0
1110,5162,5.0,1
5117,5086,0.0,0
1290,2952,0.0,0
5419,287,0.0,0
3805,5285,1.0,1
5113,5578,0.0,0
820,2462,0.0,0
2184,3917,0.0,0
6429,1980,0.0,0
3932,5514,0.0,0
7247,2146,0.0,0
1704,814,5.0,0
5021,5421,0.0,0
5041,5104,0.0,0
4213,498,5.0,0
5416,93,0.0,0
1102,4831,5.0,1
1891,4773,0.0,0
4158,4987,0.0,0
81,449,0.0,0
1899,2685,0.0,0
6850,4823,0.0,0
5460,4306,0.0,0
569,3527,0.0,0
1141,2728,0.0,0
1818,2085,0.0,0
3230,3316,0.0,0
3460,770,0.0,0
3860,5893,0.0,0
2335,727,0.0,0
2261,2498,0.0,0
44,5491,4.0,1
7601,2383,0.0,0
7036,4264,0.0,0
809,3726,0.0,0
3055,1803,0.0,0
6267,2030,0.0,0
5675,2389,0.0,0
5572,5925,0.0,0
4094,1227,0.0,0
4042,801,0.0,0
510,4774,0.0,0
2423,3004,0.0,0
7222,4931,0.0,0
1741,1124,5.0,0
6748,5542,0.0,0
4376,5927,0.0,0
6222,796,0.0,0
6207,4807,0.0,0
2885,5581,0.0,0
236,1280,5.0,0
5551,2364,0.0,0
1258,4284,0.0,0
4569,1557,0.0,0
7352,1837,3.0,0
7862,3975,0.0,0
2356,57,0.0,0
1076,13,0.0,0
4946,728,5.0,0
1231,4998,5.0,0
2824,4292,0.0,0
5728,2744,0.0,0
4691,4227,0.0,0
6591,3313,0.0,0
4979,60,0.0,0
6117,285,5.0,0
5562,4016,0.0,0
7491,748,5.0,0
6283,2293,0.0,0
765,4795,0.0,0
2149,1171,0.0,0
4895,5361,0.0,0
5841,1125,5.0,0
6673,2253,0.0,0
7060,1224,0.0,0
6668,4686,5.0,0
3446,4096,0.0,0
31,4778,0.0,0
5835,3143,0.0,0
7259,2016,5.0,1
298,5021,0.0,0
2418,673,0.0,0
2336,5388,0.0,0
2860,2251,0.0,0
5586,161,3.0,0
630,891,0.0,0
5012,3248,0.0,0
1706,2246,0.0,0
5160,5053,0.0,0
4262,4855,0.0,0
1003,272,0.0,0
1028,1516,0.0,0
1593,3890,0.0,0
5258,1677,0.0,0
259,3402,0.0,0
5624,1650,0.0,0
5562,4005,0.0,0
3109,576,3.0,0
7107,3933,0.0,0
2153,1586,0.0,0
3954,3159,5.0,0
5285,5669,5.0,1
5038,1969,0.0,0
7694,2250,0.0,0
2658,1748,0.0,0
6414,5578,5.0,0
7385,3099,0.0,0
3060,4929,0.0,0
3932,2145,0.0,0
3702,5362,1.0,0
5301,2979,0.0,0
2098,5413,0.0,0
5988,2809,0.0,0
5489,3282,1.0,1
6613,3442,0.0,0
2933,331,0.0,0
7112,3277,0.0,0
7682,3928,0.0,0
2521,4859,0.0,0
1356,2055,0.0,0
3084,1876,5.0,1
7704,3532,0.0,0
6336,1177,0.0,0
1696,5299,0.0,0
6514,2698,5.0,0
5695,2516,0.0,0
2019,4663,1.0,0
7916,1608,0.0,0
482,1560,0.0,0
5812,80,0.0,0
4763,1415,0.0,0
7084,2468,0.0,0
931,3988,0.0,0
2879,598,0.0,0
2945,1540,0.0,0
651,3822,0.0,0
1693,3834,0.0,0
4590,5332,0.0,0
6639,772,0.0,0
6993,4575,0.0,0
5549,3056,0.0,0
7819,1033,5.0,1
4048,824,0.0,0
2452,3327,0.0,0
2886,4836,0.0,0
7219,2311,0.0,0
5139,1426,0.0,0
4071,4617,1.0,1
7966,4762,0.0,0
1645,4004,0.0,0
4105,2327,2.0,0
1631,4118,2.0,0
7673,192,0.0,0
5101,476,0.0,0
2602,4374,0.0,0
2571,3042,0.0,0
3483,4614,0.0,0
7333,5357,0.0,0
1990,3105,0.0,0
5082,2333,0.0,0
4132,445,0.0,0
6758,2985,0.0,0
1735,1265,0.0,0
1376,260,0.0,0
2141,5447,2.0,1
2379,491,0.0,0
7748,2487,0.0,0
4055,675,0.0,0
2896,1150,0.0,0
5563,2283,0.0,0
1317,195,0.0,0
383,5028,4.0,1
5165,3881,0.0,0
1630,884,4.0,0
5388,3007,0.0,0
2005,2289,0.0,0
855,5814,5.0,1
1815,4709,0.0,0
6084,2158,0.0,0
5969,699,0.0,0
4035,1825,0.0,0
4079,4611,0.0,0
1672,5453,0.0,0
7868,3775,0.0,0
885,5359,0.0,0
6733,3610,0.0,0
4120,1647,0.0,0
2427,4791,1.0,0
5729,2478,0.0,0
4067,1114,0.0,0
7053,4802,0.0,0
2545,3645,0.0,0
3516,2456,0.0,0
3133,1516,0.0,0
1987,1243,0.0,0
2319,794,0.0,0
645,3470,0.0,0
6787,48,5.0,1
3739,4460,0.0,0
6277,125,5.0,0
6363,4875,1.0,0
966,5536,1.0,0
3666,3955,0.0,0
5367,4168,0.0,0
5904,5021,0.0,0
113,5269,0.0,0
5209,5666,0.0,0
3718,3261,0.0,0
160,1892,0.0,0
4786,997,0.0,0
326,323,0.0,0
2270,2508,0.0,0
3390,2005,0.0,0
3815,2144,4.0,0
5873,3978,0.0,0
2301,660,0.0,0
5042,5737,0.0,0
4456,3748,0.0,0
5170,4375,4.0,1
6980,3056,0.0,0
3756,4049,0.0,0
2674,1140,5.0,0
2001,4800,0.0,0
2162,2835,0.0,0
1915,666,0.0,0
1940,2966,3.0,0
1441,4865,0.0,0
7838,1710,0.0,0
833,5615,0.0,0
5159,2117,5.0,0
3617,5560,0.0,0
3025,2393,5.0,1
28,4518,0.0,0
5714,467,0.0,0
489,1669,4.0,1
7462,414,0.0,0
1909,3475,0.0,0
5537,5206,0.0,0
636,401,0.0,0
1881,2145,0.0,0
2090,5073,0.0,0
1626,3922,0.0,0
5284,632,0.0,0
1392,814,5.0,0
2570,5043,0.0,0
4202,774,4.0,1
5921,1240,0.0,0
2500,3124,0.0,0
3526,1413,0.0,0
6992,709,5.0,0
4140,4803,0.0,0
2527,918,5.0,1
6408,4826,0.0,0
5197,2067,0.0,0
6212,5910,0.0,0
6639,4645,0.0,0
1610,3485,3.0,1
985,5699,0.0,0
6123,2902,0.0,0
5599,4902,0.0,0
7184,2927,4.0,1
6629,41,2.0,0
7351,5048,0.0,0
3878,3672,0.0,0
1470,1204,0.0,0
1349,4147,5.0,1
4615,5781,0.0,0
2375,3085,0.0,0
6221,5276,0.0,0
6767,22,0.0,0
4947,3539,0.0,0
7310,5775,0.0,0
3668,1055,0.0,0
1722,2129,0.0,0
5159,4568,5.0,0
5790,670,0.0,0
5802,2530,1.0,0
2982,759,0.0,0
4843,231,0.0,0
5018,5025,0.0,0
5447,1168,0.0,0
5424,5663,0.0,0
3721,5515,5.0,1
7085,3760,0.0,0
3826,226,0.0,0
4034,467,0.0,0
3571,3235,0.0,0
6371,894,0.0,0
7204,964,0.0,0
3687,601,0.0,0
3549,2819,0.0,0
3926,5702,0.0,0
810,2455,0.0,0
6635,4638,0.0,0
6214,4784,0.0,0
4936,2181,0.0,0
906,2554,0.0,0
3451,355,0.0,0
7741,472,0.0,0
720,5398,0.0,0
7642,4648,0.0,0
6669,2762,0.0,0
2520,682,3.0,0
1710,926,0.0,0
1037,2413,0.0,0
4998,2024,0.0,0
2942,4572,1.0,0
7421,1474,0.0,0
6733,2391,5.0,1
7724,5771,0.0,0
2953,2203,0.0,0
4644,94,0.0,0
259,604,0.0,0
5778,3066,0.0,0
2447,4238,0.0,0
6135,5918,4.0,0
6775,562,0.0,0
6892,3469,5.0,1
7826,335,1.0,0
1648,4329,0.0,0
7667,1247,0.0,0
483,5422,0.0,0
2981,5523,1.0,0
5016,4399,0.0,0
7782,180,5.0,1
1332,4275,0.0,0
3648,3507,0.0,0
7760,3977,0.0,0
1037,252,0.0,0
2856,2605,0.0,0
6285,2049,0.0,0
6234,1870,0.0,0
1636,2756,0.0,0
2429,1070,0.0,0
6553,3508,1.0,0
401,2711,0.0,0
1429,3336,0.0,0
7897,1048,0.0,0
7022,635,0.0,0
6642,4299,0.0,0
1500,896,0.0,0
2619,3076,0.0,0
3700,2407,0.0,0
7407,3490,0.0,0
2830,5816,0.0,0
3383,3655,0.0,0
3252,5659,0.0,0
4609,3716,0.0,0
5241,589,3.0,0
1163,655,0.0,0
7737,5545,0.0,0
6254,637,0.0,0
2629,1086,0.0,0
2099,1075,2.0,0
3188,844,0.0,0
7772,4076,5.0,1
922,4433,0.0,0
7798,2216,0.0,0
5906,5464,5.0,0
564,5025,0.0,0
846,1579,0.0,0
3709,1008,0.0,0
262,3963,0.0,0
6119,4732,0.0,0
1220,667,5.0,1
4755,1298,0.0,0
3658,4821,5.0,0
7017,2745,0.0,0
1355,5160,0.0,0
7249,5930,5.0,1
3659,3942,0.0,0
6810,214,0.0,0
549,3192,3.0,0
3536,2743,0.0,0
2348,4314,0.0,0
255,1998,0.0,0
3181,3859,0.0,0
7140,1647,0.0,0
7647,3109,0.0,0
7933,4456,5.0,1
3816,2605,0.0,0
5524,60,0.0,0
7268,3332,0.0,0
171,3134,0.0,0
560,2011,0.0,0
4552,4922,5.0,1
7940,3958,0.0,0
3017,1291,0.0,0
4273,3753,0.0,0
7423,1652,3.0,1
2968,2438,0.0,0
2770,2708,0.0,0
7358,3315,0.0,0
3335,3036,0.0,0
4129,1761,5.0,1
7469,165,0.0,0
3239,2806,0.0,0
4330,3928,0.0,0
6823,5515,0.0,0
6407,3948,0.0,0
510,4649,5.0,0
6513,1158,0.0,0
4642,539,0.0,0
4366,4499,4.0,0
5420,118,0.0,0
4358,1835,0.0,0
3886,5335,0.0,0
5704,3082,0.0,0
7240,1775,0.0,0
5148,4121,0.0,0
3096,3685,0.0,0
1774,1719,0.0,0
4679,4941,0.0,0
3352,5386,0.0,0
3400,5817,0.0,0
2324,5029,0.0,0
6795,3526,0.0,0
7491,368,0.0,0
6567,5602,0.0,0
4809,2489,0.0,0
4401,3563,5.0,0
1945,2456,0.0,0
2894,699,0.0,0
7725,4483,0.0,0
7380,271,0.0,0
1679,112,0.0,0
3553,4954,0.0,0
506,3673,0.0,0
7451,4551,0.0,0
1857,3727,0.0,0
7708,633,0.0,0
1324,3063,0.0,0
1141,3461,2.0,0
6039,303,5.0,0
1830,4634,0.0,0
5005,2578,0.0,0
2333,3303,0.0,0
4093,1052,5.0,1
898,2332,0.0,0
4031,4102,0.0,0
6609,720,3.0,0
4469,2943,0.0,0
906,4272,0.0,0
5141,2455,0.0,0
7221,4514,1.0,1
588,4619,0.0,0
3221,3497,4.0,1
3792,4088,0.0,0
7741,5281,0.0,0
5755,2836,0.0,0
4337,4041,4.0,0
7444,4867,0.0,0
1654,1411,4.0,0
2334,5183,0.0,0
3380,2203,0.0,0
6052,2623,0.0,0
1762,384,0.0,0
3798,58,0.0,0
6690,4371,5.0,1
6153,662,0.0,0
6046,969,0.0,0
5714,2842,0.0,0
3811,3321,0.0,0
7459,413,0.0,0
7699,5522,5.0,0
2120,617,0.0,0
6039,2111,0.0,0
7751,1805,0.0,0
5716,4714,0.0,0
2750,2432,5.0,0
2620,331,0.0,0
7029,3041,0.0,0
5539,2348,0.0,0
3433,345,0.0,0
5694,3368,0.0,0
5847,4747,0.0,0
6150,301,0.0,0
5359,3299,0.0,0
7824,3186,0.0,0
7736,1544,0.0,0
4453,5327,5.0,1
320,1205,0.0,0
1268,452,0.0,0
3718,3824,0.0,0
5188,5525,0.0,0
4653,4988,5.0,1
3761,425,0.0,0
6762,4704,0.0,0
1403,5593,0.0,0
7586,1132,0.0,0
2369,4524,0.0,0
3181,734,0.0,0
5825,4295,0.0,0
2172,5930,0.0,0
6170,5299,5.0,0
382,4916,1.0,0
2858,4882,0.0,0
7645,3581,5.0,1
7726,3246,0.0,0
362,2748,1.0,0
2496,2726,1.0,0
560,3903,0.0,0
1837,1983,0.0,0
5733,1922,0.0,0
4043,2990,0.0,0
7711,4560,4.0,1
5386,4908,0.0,0
5768,1251,4.0,0
475,3129,0.0,0
87,5339,5.0,1
4287,3114,1.0,1
517,5892,0.0,0
25,2364,0.0,0
3025,5068,0.0,0
5425,5920,0.0,0
6497,1324,0.0,0
1569,4220,0.0,0
3040,1280,0.0,0
3689,4677,5.0,0
2847,5587,0.0,0
2212,107,0.0,0
1804,4899,0.0,0
6502,3176,0.0,0
7326,4034,0.0,0
2317,2888,0.0,0
4133,2068,0.0,0
3152,5353,0.0,0
480,1272,0.0,0
4354,5416,0.0,0
4979,3216,0.0,0
5575,2818,0.0,0
2611,2857,0.0,0
1361,5834,0.0,0
5527,4787,0.0,0
731,5113,0.0,0
3744,2142,0.0,0
1342,251,0.0,0
5426,3880,0.0,0
2833,2017,0.0,0
4482,5442,0.0,0
3057,1124,5.0,0
6961,2548,1.0,0
3439,769,0.0,0
6824,2705,0.0,0
4775,4486,0.0,0
2716,291,0.0,0
7463,5420,4.0,0
6301,4950,5.0,0
5729,1701,5.0,1
1287,5183,0.0,0
5866,5615,4.0,0
912,5493,0.0,0
4564,5795,0.0,0
2761,4152,0.0,0
6210,5090,0.0,0
433,4913,5.0,1
4139,2152,0.0,0
2365,2446,0.0,0
4132,4671,0.0,0
1300,5856,0.0,0
5906,2928,0.0,0
2132,1265,0.0,0
1937,888,0.0,0
7266,953,0.0,0
4944,4414,5.0,1
308,2275,0.0,0
4920,642,0.0,0
443,1765,0.0,0
2278,2642,0.0,0
3454,4902,4.0,1
7317,14,4.0,0
7021,2203,0.0,0
5635,4223,0.0,0
2318,557,0.0,0
3725,3281,0.0,0
4123,2916,0.0,0
3725,3140,0.0,0
4944,2146,0.0,0
3057,4361,0.0,0
6618,1408,0.0,0
6922,5449,1.0,0
4679,4311,0.0,0
654,1948,0.0,0
6253,10,5.0,0
812,4287,0.0,0
6678,3424,0.0,0
7055,2966,0.0,0
1670,2418,0.0,0
2044,1328,0.0,0
7307,3711,0.0,0
6015,5696,1.0,1
4875,988,0.0,0
1585,1802,0.0,0
948,3238,0.0,0
5525,2906,0.0,0
194,5245,0.0,0
6528,820,4.0,0
7409,3887,0.0,0
7649,1196,0.0,0
7820,4284,3.0,0
4516,2552,0.0,0
2606,3778,5.0,1
2780,5266,0.0,0
3762,2428,0.0,0
7173,1299,4.0,0
110,256,0.0,0
5151,4277,3.0,0
4303,1034,0.0,0
6055,5705,0.0,0
2349,1722,0.0,0
3304,5260,0.0,0
1071,3607,0.0,0
3357,1252,0.0,0
6326,3400,0.0,0
5878,5636,0.0,0
5161,3571,0.0,0
6000,5291,0.0,0
6827,850,0.0,0
3653,5363,0.0,0
103,1760,0.0,0
3337,971,4.0,0
5426,110,0.0,0
7484,320,0.0,0
7857,1726,0.0,0
4574,5810,0.0,0
4307,4354,0.0,0
7003,1135,0.0,0
289,191,0.0,0
161,4277,1.0,0
5999,732,0.0,0
5844,4947,0.0,0
4578,4490,0.0,0
5098,3190,0.0,0
6541,5060,0.0,0
6232,489,0.0,0
6736,5272,0.0,0
881,5659,0.0,0
7666,3210,0.0,0
6205,4427,0.0,0
7607,241,0.0,0
5988,661,2.0,1
5884,454,0.0,0
639,3040,0.0,0
2827,5803,0.0,0
5249,743,0.0,0
4997,17,0.0,0
7080,1948,0.0,0
4069,5844,5.0,0
5680,3969,0.0,0
663,5387,4.0,0
1456,1587,0.0,0
2811,3322,0.0,0
3986,2887,1.0,0
7638,4106,0.0,0
4094,4716,0.0,0
5311,5638,1.0,0
6440,5411,4.0,1
5708,818,0.0,0
5359,497,0.0,0
4401,4799,0.0,0
3893,3954,0.0,0
2314,5808,5.0,1
3521,4621,0.0,0
1967,2743,0.0,0
776,1628,0.0,0
286,4618,5.0,0
1831,5627,0.0,0
1421,1099,0.0,0
6320,2452,0.0,0
886,3624,1.0,1
3618,4000,0.0,0
6710,2738,0.0,0
1493,3694,0.0,0
4590,1916,5.0,0
6408,1583,0.0,0
2860,4856,0.0,0
4406,3029,0.0,0
1709,1671,0.0,0
4035,3566,0.0,0
6401,4325,0.0,0
7306,4823,0.0,0
3580,336,0.0,0
3913,4442,0.0,0
1520,1594,0.0,0
2237,3075,0.0,0
6731,5804,0.0,0
6911,3585,0.0,0
6843,2469,0.0,0
2021,5680,0.0,0
338,3229,4.0,0
5473,1418,5.0,1
3874,3084,0.0,0
440,242,0.0,0
5659,3580,2.0,1
2576,3384,0.0,0
1077,3524,0.0,0
3010,4075,0.0,0
6146,1038,0.0,0
1744,5069,5.0,1
2456,1558,0.0,0
1678,5781,0.0,0
7811,5472,0.0,0
6848,5075,0.0,0
3088,2404,4.0,1
4765,4189,5.0,0
2967,145,0.0,0
1992,3472,5.0,1
3630,3,0.0,0
3369,2669,0.0,0
6924,87,0.0,0
1497,977,0.0,0
5446,3162,0.0,0
6616,3304,5.0,0
2394,4761,3.0,1
4731,2913,0.0,0
5851,2199,0.0,0
774,894,0.0,0
3650,2087,0.0,0
2765,5724,0.0,0
648,1830,0.0,0
3233,1473,0.0,0
7214,2733,5.0,1
3725,2868,0.0,0
725,2896,0.0,0
1249,3168,0.0,0
1401,5372,0.0,0
4274,2808,5.0,0
4330,2780,0.0,0
4004,2386,0.0,0
9,4853,0.0,0
4456,5450,0.0,0
3604,4869,0.0,0
6220,3211,0.0,0
3884,230,0.0,0
3633,5585,0.0,0
7764,3780,1.0,0
4539,2039,1.0,0
3292,902,5.0,0
5088,5049,1.0,0
5138,1922,0.0,0
6286,3309,0.0,0
4664,2190,2.0,0
6711,4860,2.0,1
5158,4478,0.0,0
1141,3869,0.0,0
6621,1443,0.0,0
583,4705,0.0,0
1307,3604,0.0,0
1970,3382,0.0,0
2661,136,0.0,0
3918,2727,0.0,0
3030,1873,0.0,0
691,2457,0.0,0
3742,5241,0.0,0
184,4342,0.0,0
1367,2727,0.0,0
995,5397,0.0,0
6929,592,0.0,0
669,4994,0.0,0
287,2027,0.0,0
2289,2047,0.0,0
5259,2781,0.0,0
891,4916,0.0,0
161,3472,0.0,0
7724,1880,4.0,0
1250,78,0.0,0
7348,568,0.0,0
5863,5297,5.0,0
5494,4595,4.0,1
1516,4924,0.0,0
6008,119,5.0,0
6521,94,0.0,0
2682,1870,0.0,0
3584,3731,0.0,0
3176,1576,0.0,0
5360,2197,0.0,0
1842,5614,0.0,0
1759,4056,4.0,0
2957,4417,0.0,0
5201,1852,0.0,0
5048,3542,0.0,0
3330,2057,0.0,0
3475,5109,0.0,0
6257,1129,0.0,0
6196,5068,0.0,0
4184,680,0.0,0
7477,2717,5.0,1
3770,2256,5.0,1
7585,3621,0.0,0
2643,311,5.0,0
199,2798,1.0,0
2099,1903,0.0,0
7369,192,0.0,0
4520,2563,0.0,0
3626,537,0.0,0
5667,2248,0.0,0
6932,3192,5.0,0
4091,25,0.0,0
2561,4081,0.0,0
225,5303,0.0,0
6974,2574,0.0,0
2172,4852,2.0,0
7511,3657,0.0,0
6296,4457,0.0,0
1782,2628,0.0,0
114,5412,5.0,0
7769,1253,5.0,0
4753,1194,5.0,1
3810,2503,0.0,0
2236,4603,0.0,0
1918,1068,0.0,0
3183,184,0.0,0
7260,2145,0.0,0
6652,2676,0.0,0
444,4089,0.0,0
2006,1414,5.0,1
5919,2602,0.0,0
4625,827,0.0,0
1714,4808,0.0,0
5648,475,0.0,0
3382,271,0.0,0
4036,4172,5.0,1
6555,2827,5.0,0
7949,2683,0.0,0
7088,3598,0.0,0
3205,2765,0.0,0
3141,4916,0.0,0
5221,3966,0.0,0
2769,5293,0.0,0
7842,2551,5.0,0
1611,5236,5.0,0
684,3834,5.0,0
3876,1294,0.0,0
2227,3081,0.0,0
510,734,0.0,0
6739,475,0.0,0
1517,328,1.0,0
4685,2757,5.0,1
437,5866,0.0,0
5435,678,0.0,0
7830,4460,0.0,0
263,4440,0.0,0
2120,3775,1.0,0
156,5316,5.0,1
3637,5386,0.0,0
4414,3158,0.0,0
1258,2629,0.0,0
2540,4088,0.0,0
7019,3828,4.0,1
814,3810,0.0,0
3411,2867,0.0,0
1369,3416,3.0,1
632,5781,0.0,0
7210,2796,0.0,0
2087,1492,0.0,0
5558,2123,0.0,0
4992,3435,0.0,0
3269,1725,0.0,0
823,5590,0.0,0
6760,3048,0.0,0
302,1493,0.0,0
1511,3479,0.0,0
3411,3567,5.0,1
1859,2107,0.0,0
1650,2199,0.0,0
6741,84,0.0,0
1359,3735,0.0,0
393,118,0.0,0
7770,4542,5.0,1
7757,2452,0.0,0
4348,4904,0.0,0
4093,2328,0.0,0
5290,2816,5.0,1
2842,5895,0.0,0
2823,684,0.0,0
3235,5485,0.0,0
1585,1308,0.0,0
1793,157,0.0,0
5620,4634,0.0,0
7039,4326,0.0,0
5926,4533,0.0,0
808,4916,0.0,0
4409,5506,0.0,0
3617,2630,0.0,0
6246,3517,0.0,0
5673,2871,0.0,0
7380,4146,0.0,0
1187,2651,0.0,0
5669,4047,5.0,0
3928,2080,0.0,0
7724,3985,0.0,0
2656,4806,0.0,0
5619,5125,0.0,0
6847,5144,0.0,0
2708,1232,0.0,0
4343,3347,0.0,0
1090,2972,0.0,0
3706,4028,0.0,0
6017,3987,0.0,0
6189,2551,0.0,0
6680,5568,5.0,1
3275,5737,0.0,0
3861,3592,1.0,0
6597,1876,4.0,1
2314,1082,4.0,1
7633,2294,0.0,0
2276,2568,0.0,0
7286,3856,0.0,0
3413,2155,5.0,0
2743,541,0.0,0
3812,2937,0.0,0
5155,5269,5.0,1
4939,2783,0.0,0
7549,872,0.0,0
4573,711,0.0,0
1057,2370,0.0,0
2004,313,0.0,0
1091,33,0.0,0
7545,4795,0.0,0
3784,1996,5.0,0
7959,1241,0.0,0
1422,2217,2.0,0
6110,4932,0.0,0
1252,3622,0.0,0
5822,5329,2.0,0
5594,1979,0.0,0
4001,2675,0.0,0
